"Site","Length"
"Stream1",40.9552386125106
"Stream1",38.4178311996325
"Stream1",37.2618557850985
"Stream1",37.8366081286576
"Stream1",37.2725760619855
"Stream1",32.0469035133714
"Stream1",37.0221798372471
"Stream1",31.1907829585524
"Stream1",52.5220072793882
"Stream1",34.5173184562354
"Stream1",27.3056934580056
"Stream1",40.6499516514212
"Stream1",40.7536090113581
"Stream1",36.1429985403943
"Stream1",44.4353604923214
"Stream1",34.4275128394308
"Stream1",30.0033628983463
"Stream1",34.2651288546929
"Stream1",37.7781994971937
"Stream1",37.1892962274505
"Stream1",40.4832035908651
"Stream1",47.4197299437885
"Stream1",37.2194146217453
"Stream1",33.1199463666621
"Stream1",39.3963101939288
"Stream1",49.7270269912682
"Stream1",32.2794717309568
"Stream1",47.3117752855792
"Stream1",35.9736308716441
"Stream1",38.2345690678912
"Stream2",40.6781789144667
"Stream2",48.9076086222891
"Stream2",38.8813952855755
"Stream2",50.5686218334978
"Stream2",43.6947482551947
"Stream2",40.3801522392591
"Stream2",38.8849326551959
"Stream2",40.53619800358
"Stream2",38.608072867889
"Stream2",37.8068203309853
"Stream2",44.1475270189747
"Stream2",37.2630062967422
"Stream2",47.189654751294
"Stream2",40.1509991955893
"Stream2",41.5176016835338
"Stream2",45.8588590940075
"Stream2",39.7274989229774
"Stream2",48.1484550932517
"Stream2",39.4662811767188
"Stream2",34.9783668167185
"Stream2",46.2345967825757
"Stream2",39.4054147983905
"Stream2",45.0671631068947
"Stream2",36.1870098432872
"Stream2",37.8688859214605
"Stream2",50.4520130397445
"Stream2",34.3721851015098
"Stream2",45.1332760874565
"Stream2",41.0833631038235
"Stream2",34.4115982017307
"Stream3",35.6581736304326
"Stream3",32.7730402438833
"Stream3",49.8913739417745
"Stream3",31.9353856930507
"Stream3",36.1230211683716
"Stream3",41.2848321394857
"Stream3",34.0762070398325
"Stream3",29.1971972563456
"Stream3",30.7306022257691
"Stream3",42.3701619984826
"Stream3",40.3594110695234
"Stream3",33.3383630186636
"Stream3",38.1590180549736
"Stream3",37.5054381143068
"Stream3",34.8649949347193
"Stream3",35.6185577428978
"Stream3",38.9742366461151
"Stream3",33.9195080240473
"Stream3",38.7980083137226
"Stream3",37.5434809871996
"Stream3",33.8264546535967
"Stream3",47.4955085809383
"Stream3",40.8696858975142
"Stream3",47.3222310970908
"Stream3",48.1422704099679
"Stream3",39.6689050198244
"Stream3",33.1989896466706
"Stream3",27.714873762047
"Stream3",43.0074434409888
"Stream3",42.2438439188999
